ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
19834,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001360,GL0002735,2022-02-28,,,,8000.00,0
25092,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Payment,Unearned Rent Income,ASCT-B0001671,GL0002877,2022-02-28,,,,7793.24,0
19830,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001360,GL0002728,2022-02-28,,,,7660.00,0
19828,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001360,GL0002723,2022-02-28,,,,7400.00,0
19826,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001360,GL0002717,2022-02-28,,,,6829.82,0
28756,ASCT-LT000055,PCSO Lotto,,Payment,Unearned Rent Income,ASCT-B0001926,GL0002732,2022-02-28,,,,6579.64,0
27483,ASCT-LT000074,J.A.C.M. A. Food Hub,,Payment,Unearned Rent Income,ASCT-B0001833,GL0002871,2022-02-28,,,,6476.80,0
26086,ASCT-LT000046,Potato Corner,924-984-019-000,Payment,Unearned Rent Income,ASCT-B0001737,GL0002928,2022-02-28,,,,5409.53,0
17366,ASCT-LT000237,Terays Food Hub,,Payment,Unearned Rent Income,ASCT-B0001204,GL0002851,2022-02-28,,,,4502.00,0
29070,ASCT-LT000070,Boholanos Lechon House,198-564-654-001,Payment,Unearned Rent Income,ASCT-B0001949,GL0003314,2022-02-28,,,,3526.21,0
17360,ASCT-LT000237,Terays Food Hub,,Payment,Unearned Rent Income,ASCT-B0001204,GL0002810,2022-02-28,,,,3000.00,0
19836,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001360,GL0002739,2022-02-28,,,,2613.38,0
30139,ASCT-LT000056,Pat and Jane Franchising Corp.,,Payment,Unearned Rent Income,ASCT-B0002014,GL0003819,2022-02-28,,,,2041.00,0
17362,ASCT-LT000237,Terays Food Hub,,Payment,Unearned Rent Income,ASCT-B0001204,GL0002824,2022-02-28,,,,1500.00,0
26092,ASCT-LT000046,Potato Corner,924-984-019-000,Payment,Unearned Rent Income,ASCT-B0001737,GL0002956,2022-02-28,,,,754.48,0
17358,ASCT-LT000237,Terays Food Hub,,Payment,Unearned Rent Income,ASCT-B0001204,GL0002757,2022-02-28,,,,699.99,0
28754,ASCT-LT000055,PCSO Lotto,,Payment,Unearned Rent Income,ASCT-B0001926,GL0002695,2022-02-28,,,,3.00,0
18372,ASCT-LT000008,TECHNOCARE,,Payment,Unearned Rent Income,ASCT-B0001264,GL0002708,2022-02-28,,,,1.11,0
18561,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,,Payment,Unearned Rent Income,ASCT-B0001276,GL0002740,2022-02-28,,,,1.10,0
25090,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Payment,Unearned Rent Income,ASCT-B0001671,GL0002831,2022-02-28,,,,0.76,0
17368,ASCT-LT000237,Terays Food Hub,,Payment,Unearned Rent Income,ASCT-B0001204,GL0002872,2022-02-28,,,,0.01,0
16327,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,PR31196,GL0002717,2022-03-01,,B-001,Land Bank of the Philippines,0,-7400.00
16331,ASCT-LT000210,Toyota Bohol,,Payment,Unearned Rent Income,PR31197,GL0002719,2022-03-01,,B-001,Land Bank of the Philippines,0,-19260.00
16329,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Unearned Rent Income,PR31198,GL0002718,2022-03-01,,B-001,Land Bank of the Philippines,0,-20162.10
16333,ASCT-LT000237,Terays Food Hub,,Payment,Unearned Rent Income,PR31199,GL0002720,2022-03-02,,B-001,Land Bank of the Philippines,0,-3000.00
16337,ASCT-LT000037,Miche Cellphone Accessories,,Payment,Unearned Rent Income,PR31201,GL0002722,2022-03-07,,B-001,Land Bank of the Philippines,0,-34192.00
16335,ASCT-LT000214,The Buzz Cafe,,Payment,Unearned Rent Income,PR31200,GL0002721,2022-03-07,,B-001,Land Bank of the Philippines,0,-198322.30
16339,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,PR31202,GL0002723,2022-03-08,,B-001,Land Bank of the Philippines,0,-7400.00
16341,ASCT-LT000007,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,PR031203,GL0002724,2022-03-11,,B-001,Land Bank of the Philippines,0,-29640.00
16564,ASCT-LT000254,GOOGOO SWEET CAKE SHOP,765-339-511-000,Payment,Unearned Rent Income,PROR#031136,GL0002787,2022-03-14,,B-001,Land Bank of the Philippines,0,-25680.00
16349,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,PR31207,GL0002728,2022-03-15,,B-001,Land Bank of the Philippines,0,-7660.00
16345,ASCT-LT000074,J.A.C.M. A. Food Hub,,Payment,Unearned Rent Income,PR31205,GL0002726,2022-03-15,,B-001,Land Bank of the Philippines,0,-20000.00
16343,ASCT-LT000221,Golden Locket Jewelry Shop,,Payment,Unearned Rent Income,PR31204,GL0002725,2022-03-15,,B-001,Land Bank of the Philippines,0,-31680.00
16347,ASCT-LT000066,Aiztea,,Payment,Unearned Rent Income-PDC,PR31206,GL0002727,2022-03-15,,B-001,Land Bank of the Philippines,0,-40000.00
16351,ASCT-LT000073,PNB,,Payment,Unearned Rent Income,PR31208,GL0002729,2022-03-15,,B-001,Land Bank of the Philippines,0,-124472.00
16353,ASCT-LT000008,TECHNOCARE,,Payment,Unearned Rent Income,PR31209,GL0002730,2022-03-16,,B-001,Land Bank of the Philippines,0,-55965.75
16355,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,PR31210,GL0002731,2022-03-16,,B-001,Land Bank of the Philippines,0,-65170.80
16357,ASCT-LT000055,PCSO Lotto,,Payment,Unearned Rent Income,PR31212,GL0002732,2022-03-17,,B-001,Land Bank of the Philippines,0,-6581.42
16365,ASCT-LT000043,K AND K VIBE AND AUZOCA PROPERTIES 01,,Payment,Unearned Rent Income,PR031213,GL0002733,2022-03-18,,B-001,Land Bank of the Philippines,0,-26400.00
16367,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,PR31214,GL0002734,2022-03-20,,B-001,Land Bank of the Philippines,0,-25471.60
31251,ASCT-LT000033,ABENSON,,Payment,Unearned Rent Income,PROR#031144,GL0005111,2022-03-21,,B-001,Land Bank of the Philippines,0,-82056.00
16369,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,PR31215,GL0002735,2022-03-22,,B-001,Land Bank of the Philippines,0,-8000.00
16379,ASCT-LT000214,The Buzz Cafe,,Payment,Unearned Rent Income,PR031218,GL0002736,2022-03-25,,B-001,Land Bank of the Philippines,0,-238076.72
16381,ASCT-LT000070,Boholanos Lechon House,198-564-654-001,Payment,Unearned Rent Income,PR31219,GL0002737,2022-03-29,,B-001,Land Bank of the Philippines,0,-15000.00
16383,ASCT-LT000038,ASC TECH,,Payment,Unearned Rent Income,PR31220,GL0002738,2022-03-29,,B-001,Land Bank of the Philippines,0,-58829.20
24092,ASCT-LT000214,The Buzz Cafe,,Payment,Unearned Rent Income,ASCT-B0001602,GL0002782,2022-03-31,,,,187392.26,0
24679,ASCT-LT000073,PNB,,Payment,Unearned Rent Income,ASCT-B0001641,GL0002751,2022-03-31,,,,88328.00,0
20185,ASCT-LT000038,ASC TECH,,Payment,Unearned Rent Income,ASCT-B0001380,GL0002822,2022-03-31,,,,64427.00,0
18390,ASCT-LT000008,TECHNOCARE,,Payment,Unearned Rent Income,ASCT-B0001265,GL0002752,2022-03-31,,,,56503.14,0
24096,ASCT-LT000214,The Buzz Cafe,,Payment,Unearned Rent Income,ASCT-B0001602,GL0002832,2022-03-31,,,,48000.10,0
28217,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,ASCT-B0001891,GL0002747,2022-03-31,,,,42941.00,0
24677,ASCT-LT000073,PNB,,Payment,Unearned Rent Income,ASCT-B0001641,GL0002729,2022-03-31,,,,42772.00,0
30151,ASCT-LT000056,Pat and Jane Franchising Corp.,,Payment,Unearned Rent Income,ASCT-B0002015,GL0003819,2022-03-31,,,,38976.00,0
25114,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Payment,Unearned Rent Income,ASCT-B0001673,GL0002878,2022-03-31,,,,38540.90,0
29523,ASCT-LT000037,Miche Cellphone Accessories,,Payment,Unearned Rent Income,ASCT-B0001978,GL0002748,2022-03-31,,,,36568.00,0
21040,ASCT-LT000043,K AND K VIBE AND AUZOCA PROPERTIES 01,,Payment,Unearned Rent Income,ASCT-B0001426,GL0002290,2022-03-31,,,,34860.96,0
24369,ASCT-LT000043,K AND K VIBE AND AUZOCA PROPERTIES 01,,Payment,Unearned Rent Income,ASCT-B0001618,GL0002847,2022-03-31,,,,34372.96,0
26548,ASCT-LT000066,Aiztea,,Payment,Unearned Rent Income,ASCT-B0001769,GL0002864,2022-03-31,,,,33128.80,0
29515,ASCT-LT000037,Miche Cellphone Accessories,,Payment,Unearned Rent Income,ASCT-B0001978,GL0002722,2022-03-31,,,,29333.22,0
29529,ASCT-LT000037,Miche Cellphone Accessories,,Payment,Unearned Rent Income,ASCT-B0001978,GL0002811,2022-03-31,,,,28534.78,0
18578,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,,Payment,Unearned Rent Income,ASCT-B0001277,GL0002848,2022-03-31,,,,25445.70,0
28215,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,ASCT-B0001891,GL0002731,2022-03-31,,,,24717.80,0
27099,ASCT-LT000221,Golden Locket Jewelry Shop,,Payment,Unearned Rent Income,ASCT-B0001806,GL0002753,2022-03-31,,,,21119.88,0
18217,ASCT-LT000007,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,ASCT-B0001253,GL0002724,2022-03-31,,,,20117.08,0
17924,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,ASCT-B0001239,GL0002734,2022-03-31,,,,19368.78,0
21038,ASCT-LT000043,K AND K VIBE AND AUZOCA PROPERTIES 01,,Payment,Unearned Rent Income,ASCT-B0001426,GL0002185,2022-03-31,,,,18160.04,0
28771,ASCT-LT000055,PCSO Lotto,,Payment,Unearned Rent Income,ASCT-B0001927,GL0002761,2022-03-31,,,,18062.22,0
24367,ASCT-LT000043,K AND K VIBE AND AUZOCA PROPERTIES 01,,Payment,Unearned Rent Income,ASCT-B0001618,GL0002813,2022-03-31,,,,16582.04,0
26103,ASCT-LT000046,Potato Corner,924-984-019-000,Payment,Unearned Rent Income,ASCT-B0001738,GL0002956,2022-03-31,,,,15408.00,0
29086,ASCT-LT000070,Boholanos Lechon House,198-564-654-001,Payment,Unearned Rent Income,ASCT-B0001950,GL0003641,2022-03-31,,,,14850.00,0
25630,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Unearned Rent Income,ASCT-B0001706,GL0002833,2022-03-31,,,,12775.70,0
27500,ASCT-LT000074,J.A.C.M. A. Food Hub,,Payment,Unearned Rent Income,ASCT-B0001835,GL0002949,2022-03-31,,,,11150.00,0
25632,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Unearned Rent Income,ASCT-B0001706,GL0002873,2022-03-31,,,,10219.10,0
18215,ASCT-LT000007,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,ASCT-B0001253,GL0002700,2022-03-31,,,,9746.92,0
19858,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001361,GL0002754,2022-03-31,,,,9000.00,0
19854,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001361,GL0002750,2022-03-31,,,,8503.50,0
19852,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001361,GL0002745,2022-03-31,,,,8000.00,0
27498,ASCT-LT000074,J.A.C.M. A. Food Hub,,Payment,Unearned Rent Income,ASCT-B0001835,GL0002923,2022-03-31,,,,7521.20,0
17922,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,ASCT-B0001239,GL0002716,2022-03-31,,,,6628.42,0
16575,ASCT-LT000254,GOOGOO SWEET CAKE SHOP,765-339-511-000,Payment,Unearned Rent Income,ASCT-B0001165,GL0002787,2022-03-31,,,,5938.06,0
19850,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001361,GL0002739,2022-03-31,,,,5386.62,0
19860,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001361,GL0002758,2022-03-31,,,,2166.28,0
20183,ASCT-LT000038,ASC TECH,,Payment,Unearned Rent Income,ASCT-B0001380,GL0002783,2022-03-31,,,,2164.20,0
17391,ASCT-LT000237,Terays Food Hub,,Payment,Unearned Rent Income,ASCT-B0001205,GL0002955,2022-03-31,,,,2000.00,0
17379,ASCT-LT000237,Terays Food Hub,,Payment,Unearned Rent Income,ASCT-B0001205,GL0002872,2022-03-31,,,,1999.99,0
17389,ASCT-LT000237,Terays Food Hub,,Payment,Unearned Rent Income,ASCT-B0001205,GL0002931,2022-03-31,,,,1800.00,0
17385,ASCT-LT000237,Terays Food Hub,,Payment,Unearned Rent Income,ASCT-B0001205,GL0002925,2022-03-31,,,,1200.00,0
17393,ASCT-LT000237,Terays Food Hub,,Payment,Unearned Rent Income,ASCT-B0001205,GL0002957,2022-03-31,,,,1048.01,0
17381,ASCT-LT000237,Terays Food Hub,,Payment,Unearned Rent Income,ASCT-B0001205,GL0002889,2022-03-31,,,,1000.00,0
17383,ASCT-LT000237,Terays Food Hub,,Payment,Unearned Rent Income,ASCT-B0001205,GL0002913,2022-03-31,,,,1000.00,0
28769,ASCT-LT000055,PCSO Lotto,,Payment,Unearned Rent Income,ASCT-B0001927,GL0002732,2022-03-31,,,,1.78,0
18576,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,,Payment,Unearned Rent Income,ASCT-B0001277,GL0002744,2022-03-31,,,,1.50,0
25112,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Payment,Unearned Rent Income,ASCT-B0001673,GL0002877,2022-03-31,,,,0.76,0
27097,ASCT-LT000221,Golden Locket Jewelry Shop,,Payment,Unearned Rent Income,ASCT-B0001806,GL0002725,2022-03-31,,,,0.12,0
18388,ASCT-LT000008,TECHNOCARE,,Payment,Unearned Rent Income,ASCT-B0001265,GL0002730,2022-03-31,,,,0.06,0
16385,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,PR31221,GL0002739,2022-03-31,,B-001,Land Bank of the Philippines,0,-8000.00
16389,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Unearned Rent Income,PR031223,GL0002741,2022-04-02,,B-001,Land Bank of the Philippines,0,-22883.50
16387,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,,Payment,Unearned Rent Income,PR031222,GL0002740,2022-04-02,,B-001,Land Bank of the Philippines,0,-22900.00
16393,ASCT-LT000237,Terays Food Hub,,Payment,Unearned Rent Income,PR31225,GL0002743,2022-04-05,,B-001,Land Bank of the Philippines,0,-5000.00
16391,ASCT-LT000038,ASC TECH,,Payment,Unearned Rent Income,PR31224,GL0002742,2022-04-05,,B-001,Land Bank of the Philippines,0,-50617.40
16395,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,,Payment,Unearned Rent Income,PR31226,GL0002744,2022-04-06,,B-001,Land Bank of the Philippines,0,-25354.00
16397,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,PR31227,GL0002745,2022-04-07,,B-001,Land Bank of the Philippines,0,-8000.00
16399,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Payment,Unearned Rent Income,PR031228,GL0002746,2022-04-09,,B-001,Land Bank of the Philippines,0,-39135.50
16401,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,PR031229,GL0002747,2022-04-09,,B-001,Land Bank of the Philippines,0,-67658.80
16411,ASCT-LT000037,Miche Cellphone Accessories,,Payment,Unearned Rent Income,PR31231,GL0002748,2022-04-11,,B-001,Land Bank of the Philippines,0,-36568.00
16415,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,PR31233,GL0002750,2022-04-12,,B-001,Land Bank of the Philippines,0,-8503.50
16413,ASCT-LT000043,K AND K VIBE AND AUZOCA PROPERTIES 01,,Payment,Unearned Rent Income,PR31232,GL0002749,2022-04-12,,B-001,Land Bank of the Philippines,0,-50955.00
16417,ASCT-LT000073,PNB,,Payment,Unearned Rent Income,PR31234,GL0002751,2022-04-12,,B-001,Land Bank of the Philippines,0,-131100.00
16419,ASCT-LT000008,TECHNOCARE,,Payment,Unearned Rent Income,PR31235,GL0002752,2022-04-13,,B-001,Land Bank of the Philippines,0,-56503.20
16421,ASCT-LT000221,Golden Locket Jewelry Shop,,Payment,Unearned Rent Income,PR31236,GL0002753,2022-04-18,,B-001,Land Bank of the Philippines,0,-21120.00
16423,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,PR31237,GL0002754,2022-04-19,,B-001,Land Bank of the Philippines,0,-9000.00
16425,ASCT-LT000060,Marcela Chicken,004-283-221-000,Payment,Unearned Rent Income,PR31238,GL0002755,2022-04-20,,B-001,Land Bank of the Philippines,0,-192108.28
16427,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,PR31239,GL0002756,2022-04-22,,B-001,Land Bank of the Philippines,0,-25997.20
16429,ASCT-LT000237,Terays Food Hub,,Payment,Unearned Rent Income,PR31240,GL0002757,2022-04-27,,B-001,Land Bank of the Philippines,0,-1972.00
16431,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,PR31242,GL0002758,2022-04-28,,B-001,Land Bank of the Philippines,0,-8000.00
16433,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Payment,Unearned Rent Income,PR31241,GL0002759,2022-04-28,,B-001,Land Bank of the Philippines,0,-40020.60
16437,ASCT-LT000046,Potato Corner,924-984-019-000,Payment,Unearned Rent Income,PR31243,GL0002760,2022-04-29,,B-001,Land Bank of the Philippines,0,-8443.88
24114,ASCT-LT000214,The Buzz Cafe,,Payment,Unearned Rent Income,ASCT-B0001603,GL0002832,2022-04-30,,,,257370.80,0
24694,ASCT-LT000073,PNB,,Payment,Unearned Rent Income,ASCT-B0001642,GL0002816,2022-04-30,,,,106476.00,0
26641,ASCT-LT000060,Marcela Chicken,004-283-221-000,Payment,Unearned Rent Income,ASCT-B0001776,GL0002784,2022-04-30,,,,75648.00,0
20200,ASCT-LT000038,ASC TECH,,Payment,Unearned Rent Income,ASCT-B0001381,GL0002843,2022-04-30,,,,64427.00,0
18407,ASCT-LT000008,TECHNOCARE,,Payment,Unearned Rent Income,ASCT-B0001266,GL0002819,2022-04-30,,,,57466.14,0
25134,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Payment,Unearned Rent Income,ASCT-B0001674,GL0002933,2022-04-30,,,,55907.70,0
26637,ASCT-LT000060,Marcela Chicken,004-283-221-000,Payment,Unearned Rent Income,ASCT-B0001776,GL0002755,2022-04-30,,,,51510.82,0
24118,ASCT-LT000214,The Buzz Cafe,,Payment,Unearned Rent Income,ASCT-B0001603,GL0002880,2022-04-30,,,,48000.08,0
28233,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,ASCT-B0001892,GL0002814,2022-04-30,,,,45413.00,0
24692,ASCT-LT000073,PNB,,Payment,Unearned Rent Income,ASCT-B0001642,GL0002751,2022-04-30,,,,42772.00,0
24384,ASCT-LT000043,K AND K VIBE AND AUZOCA PROPERTIES 01,,Payment,Unearned Rent Income,ASCT-B0001619,GL0002886,2022-04-30,,,,36156.96,0
26651,ASCT-LT000060,Marcela Chicken,004-283-221-000,Payment,Unearned Rent Income,ASCT-B0001776,GL0002828,2022-04-30,,,,33245.18,0
18593,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,,Payment,Unearned Rent Income,ASCT-B0001278,GL0002849,2022-04-30,,,,32426.90,0
28787,ASCT-LT000055,PCSO Lotto,,Payment,Unearned Rent Income,ASCT-B0001928,GL0002829,2022-04-30,,,,28917.02,0
29544,ASCT-LT000037,Miche Cellphone Accessories,,Payment,Unearned Rent Income,ASCT-B0001979,GL0002842,2022-04-30,,,,28150.78,0
18232,ASCT-LT000007,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,ASCT-B0001254,GL0002938,2022-04-30,,,,26725.08,0
17939,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,ASCT-B0001240,GL0002756,2022-04-30,,,,25997.20,0
28231,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,ASCT-B0001892,GL0002747,2022-04-30,,,,24717.80,0
20198,ASCT-LT000038,ASC TECH,,Payment,Unearned Rent Income,ASCT-B0001381,GL0002822,2022-04-30,,,,23561.20,0
26568,ASCT-LT000066,Aiztea,,Payment,Unearned Rent Income,ASCT-B0001771,GL0002915,2022-04-30,,,,22368.00,0
27114,ASCT-LT000221,Golden Locket Jewelry Shop,,Payment,Unearned Rent Income,ASCT-B0001807,GL0002809,2022-04-30,,,,21119.88,0
30171,ASCT-LT000056,Pat and Jane Franchising Corp.,,Payment,Unearned Rent Income,ASCT-B0002016,GL0003819,2022-04-30,,,,20013.00,0
16588,ASCT-LT000254,GOOGOO SWEET CAKE SHOP,765-339-511-000,Payment,Unearned Rent Income,ASCT-B0001166,GL0002787,2022-04-30,,,,19741.94,0
26123,ASCT-LT000046,Potato Corner,924-984-019-000,Payment,Unearned Rent Income,ASCT-B0001739,GL0003108,2022-04-30,,,,18174.88,0
24382,ASCT-LT000043,K AND K VIBE AND AUZOCA PROPERTIES 01,,Payment,Unearned Rent Income,ASCT-B0001619,GL0002847,2022-04-30,,,,17007.04,0
25645,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Unearned Rent Income,ASCT-B0001707,GL0002873,2022-04-30,,,,16840.90,0
27517,ASCT-LT000074,J.A.C.M. A. Food Hub,,Payment,Unearned Rent Income,ASCT-B0001836,GL0002949,2022-04-30,,,,15850.00,0
29103,ASCT-LT000070,Boholanos Lechon House,198-564-654-001,Payment,Unearned Rent Income,ASCT-B0001951,GL0003655,2022-04-30,,,,13963.42,0
26566,ASCT-LT000066,Aiztea,,Payment,Unearned Rent Income,ASCT-B0001771,GL0002864,2022-04-30,,,,12526.14,0
25647,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Unearned Rent Income,ASCT-B0001707,GL0002892,2022-04-30,,,,10603.10,0
19877,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001362,GL0002821,2022-04-30,,,,10000.00,0
18230,ASCT-LT000007,JEWELRICH,006-806-199-075,Payment,Unearned Rent Income,ASCT-B0001254,GL0002724,2022-04-30,,,,9522.92,0
29542,ASCT-LT000037,Miche Cellphone Accessories,,Payment,Unearned Rent Income,ASCT-B0001979,GL0002811,2022-04-30,,,,8813.22,0
19881,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001362,GL0002827,2022-04-30,,,,8361.48,0
19875,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001362,GL0002817,2022-04-30,,,,8056.00,0
19873,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001362,GL0002793,2022-04-30,,,,8000.00,0
17937,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,ASCT-B0001240,GL0002734,2022-04-30,,,,6102.82,0
26121,ASCT-LT000046,Potato Corner,924-984-019-000,Payment,Unearned Rent Income,ASCT-B0001739,GL0002956,2022-04-30,,,,5952.52,0
19871,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,ASCT-B0001362,GL0002758,2022-04-30,,,,5833.72,0
26572,ASCT-LT000066,Aiztea,,Payment,Unearned Rent Income,ASCT-B0001771,GL0002946,2022-04-30,,,,4137.06,0
29101,ASCT-LT000070,Boholanos Lechon House,198-564-654-001,Payment,Unearned Rent Income,ASCT-B0001951,GL0003641,2022-04-30,,,,3506.58,0
17943,ASCT-LT000078,Sticker Race Prints and Design,494-403-926-000,Payment,Unearned Rent Income,ASCT-B0001240,GL0002818,2022-04-30,,,,635.98,0
27521,ASCT-LT000074,J.A.C.M. A. Food Hub,,Payment,Unearned Rent Income,ASCT-B0001836,GL0003021,2022-04-30,,,,350.00,0
17405,ASCT-LT000237,Terays Food Hub,,Payment,Unearned Rent Income,ASCT-B0001206,GL0002957,2022-04-30,,,,1.99,0
28785,ASCT-LT000055,PCSO Lotto,,Payment,Unearned Rent Income,ASCT-B0001928,GL0002761,2022-04-30,,,,1.78,0
18591,ASCT-LT000011,LROYALE SKIN CARE AND WELNESS SHOP,,Payment,Unearned Rent Income,ASCT-B0001278,GL0002848,2022-04-30,,,,1.50,0
25132,ASCT-LT000057,Santinos Italian Pizza Slices,934-667-877-000,Payment,Unearned Rent Income,ASCT-B0001674,GL0002878,2022-04-30,,,,1.10,0
27112,ASCT-LT000221,Golden Locket Jewelry Shop,,Payment,Unearned Rent Income,ASCT-B0001807,GL0002753,2022-04-30,,,,0.12,0
18405,ASCT-LT000008,TECHNOCARE,,Payment,Unearned Rent Income,ASCT-B0001266,GL0002752,2022-04-30,,,,0.06,0
16439,ASCT-LT000055,PCSO Lotto,,Payment,Unearned Rent Income,PR031244,GL0002761,2022-04-30,,B-001,Land Bank of the Philippines,0,-18064.00
16552,ASCT-LT000045,JJJ Key Services,316-893-319-000,Payment,Unearned Rent Income,PR031246,GL0002781,2022-05-02,,B-001,Land Bank of the Philippines,0,-22994.80
16554,ASCT-LT000214,The Buzz Cafe,,Payment,Unearned Rent Income,PR31247,GL0002782,2022-05-03,,B-001,Land Bank of the Philippines,0,-235392.36
16556,ASCT-LT000038,ASC TECH,,Payment,Unearned Rent Income,PR31248,GL0002783,2022-05-04,,B-001,Land Bank of the Philippines,0,-66591.20
16558,ASCT-LT000060,Marcela Chicken,004-283-221-000,Payment,Unearned Rent Income,PR31249,GL0002784,2022-05-04,,B-001,Land Bank of the Philippines,0,-75648.00
16591,ASCT-LT000013,MASTER SIOMAI,,Payment,Unearned Rent Income,PR31302,GL0002793,2022-05-06,,B-001,Land Bank of the Philippines,0,-8000.00
16670,ASCT-LT000221,Golden Locket Jewelry Shop,,Payment,Unearned Rent Income,PR31303,GL0002809,2022-05-07,,B-001,Land Bank of the Philippines,0,-21120.00
16672,ASCT-LT000237,Terays Food Hub,,Payment,Unearned Rent Income,PR31304,GL0002810,2022-05-08,,B-001,Land Bank of the Philippines,0,-3000.00
16674,ASCT-LT000037,Miche Cellphone Accessories,,Payment,Unearned Rent Income,PR031305,GL0002811,2022-05-10,,B-001,Land Bank of the Philippines,0,-37348.00
16676,ASCT-LT000074,J.A.C.M. A. Food Hub,,Payment,Unearned Rent Income,PR31306,GL0002812,2022-05-11,,B-001,Land Bank of the Philippines,0,-10000.00
16678,ASCT-LT000043,K AND K VIBE AND AUZOCA PROPERTIES 01,,Payment,Unearned Rent Income,PR31307,GL0002813,2022-05-11,,B-001,Land Bank of the Philippines,0,-53164.00
16680,ASCT-LT000036,M Lhuillier,002-394-238-146,Payment,Unearned Rent Income,PR31308,GL0002814,2022-05-11,,B-001,Land Bank of the Philippines,0,-70130.50
