ID,Tenant Code,Trade Name,Tin,Document Type,GL Account,Doc. No.,Ref. No.,Posting Date,Due Date,Bank Code,Bank Name,Debit,Credit
46241,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,,Payment,Security Deposit Payable,OR#12378,GL0007881,2010-10-07,0000-00-00,B-007,LBP,0,-3000.00
44911,ICM-LT000016,GIBI,,Payment,Security Deposit Payable,OR#12439,GL0007398,2010-10-28,0000-00-00,B-007,LBP,0,-13914.00
46153,ICM-LT000096,METROBANK ATM,,Payment,Security Deposit Payable,OR#12502,GL0007841,2010-11-03,0000-00-00,B-007,LBP,0,-1383.50
45949,ICM-LT000132,SNOWPY ICE CREAM,,Payment,Security Deposit Payable,OR#12507,GL0007744,2010-11-03,0000-00-00,B-007,LBP,0,-4800.00
46207,ICM-LT000119,CD-R KING,,Payment,Security Deposit Payable,OR#12517,GL0007868,2010-11-05,0000-00-00,B-007,LBP,0,-36279.60
44979,ICM-LT000085,ISLAND SOUVENIRS,,Payment,Security Deposit Payable,OR#12580,GL0007431,2010-11-11,0000-00-00,B-007,LBP,0,-7816.50
45821,ICM-LT000048,TRAVEL BOUND TICKET SHOPPE,,Payment,Security Deposit Payable,OR#12662,GL0007684,2010-12-02,0000-00-00,B-007,LBP,0,-45000.00
45079,ICM-LT000121,USSC,,Payment,Security Deposit Payable,OR#12678,GL0007480,2010-12-06,0000-00-00,B-007,LBP,0,-2859.00
45985,ICM-LT000112,THIRSTY - UG,,Payment,Security Deposit Payable,OR#12690,GL0007762,2010-12-06,0000-00-00,B-007,LBP,0,-3144.00
45809,ICM-LT000130,NATIONAL BOOKSTORE,,Payment,Security Deposit Payable,OR#12697,GL0007678,2010-12-06,0000-00-00,B-007,LBP,0,-89496.22
46191,ICM-LT000077,FCB ATM,,Payment,Security Deposit Payable,OR#13013,GL0007860,2011-01-18,0000-00-00,B-008,LBP,0,-15000.00
45101,ICM-LT000052,BINGO,,Payment,Security Deposit Payable,OR#13043,GL0007491,2011-02-01,0000-00-00,B-007,LBP,0,-11056.50
45931,ICM-LT000100,SPARKLES,,Payment,Security Deposit Payable,OR#13168,GL0007735,2011-02-09,0000-00-00,B-007,LBP,0,-24000.00
45591,ICM-LT000074,THINKING TOOLS,,Payment,Security Deposit Payable,OR#14612,GL0007570,2011-03-08,0000-00-00,B-007,LBP,0,-2927.40
45719,ICM-LT000086,FILA,,Payment,Security Deposit Payable,OR#13353,GL0007634,2011-03-11,0000-00-00,B-007,LBP,0,-8838.00
45849,ICM-LT000046,M LHUILLIER,,Payment,Security Deposit Payable,OR#13378,GL0007696,2011-03-23,0000-00-00,B-007,LBP,0,-45000.00
45507,ICM-LT000071,JEMS BARBER SHOP,,Payment,Security Deposit Payable,OR#13471,GL0007541,2011-04-05,0000-00-00,B-007,LBP,0,-15543.00
45061,ICM-LT000038,RC GOLDLINE,,Payment,Security Deposit Payable,OR#13529,GL0007472,2011-04-16,0000-00-00,B-007,LBP,0,-60000.00
45495,ICM-LT000060,RJB GOLD AVENUE,,Payment,Security Deposit Payable,OR#13632,GL0007535,2011-05-05,0000-00-00,B-007,LBP,0,-3600.00
44811,ICM-LT000084,BPI ATM 02 - LAC,,Payment,Security Deposit Payable,OR#13752,GL0007352,2011-05-10,0000-00-00,B-012,BPI,0,-2205.00
45549,ICM-LT000070,BOHOL DENTAL CARE,,Payment,Security Deposit Payable,OR#13728,GL0007551,2011-05-10,0000-00-00,B-007,LBP,0,-8124.00
46055,ICM-LT000105,BPI ATM 01 - LAC,,Payment,Security Deposit Payable,OR#13753,GL0007792,2011-05-13,0000-00-00,B-012,BPI,0,-1405.00
45791,ICM-LT000076,SANDUGO SANDALS,,Payment,Security Deposit Payable,OR#13767,GL0007669,2011-05-21,0000-00-00,B-007,LBP,0,-5400.00
45045,ICM-LT000039,CELLPOINT,,Payment,Security Deposit Payable,OR#14227,GL0007464,2011-07-08,0000-00-00,B-007,LBP,0,-1984.50
45697,ICM-LT000030,WATCH CENTRAL,,Payment,Security Deposit Payable,OR#14333,GL0007623,2011-08-02,0000-00-00,B-007,LBP,0,-7404.60
46003,ICM-LT000082,THIRSTY - LG,,Payment,Security Deposit Payable,OR#14346,GL0007771,2011-08-03,0000-00-00,B-007,LBP,0,-5197.50
46278,ICM-LT000023,DUNKIN DONUTS,,Payment,Security Deposit Payable,OR#14625,GL0007892,2011-08-06,0000-00-00,B-007,LBP,0,-11814.42
45687,ICM-LT000058,RUSTY LOPEZ,,Payment,Security Deposit Payable,OR#14622,GL0007618,2011-08-06,0000-00-00,B-007,LBP,0,-13365.00
44915,ICM-LT000021,SPORTS BASIC,,Payment,Security Deposit Payable,OR#14643,GL0007400,2011-08-08,0000-00-00,B-007,LBP,0,-7335.60
46414,ICM-LT000063,SAVE N EARN,,Payment,Security Deposit Payable,OR#14646,GL0007922,2011-08-08,0000-00-00,B-007,LBP,0,-20126.00
45645,ICM-LT000080,PAYAG,,Payment,Security Deposit Payable,OR#14804,GL0007597,2011-08-09,0000-00-00,B-007,LBP,0,-11376.39
45661,ICM-LT000056,THE BUZZ CAFE,,Payment,Security Deposit Payable,OR#14650,GL0007605,2011-08-09,0000-00-00,B-007,LBP,0,-11458.50
44967,ICM-LT000019,BENCH,,Payment,Security Deposit Payable,OR#14812,GL0007426,2011-08-11,0000-00-00,B-012,BPI,0,-9929.12
44897,ICM-LT000009,GOLDILOCKS,,Payment,Security Deposit Payable,OR#14820,GL0007391,2011-08-12,0000-00-00,B-007,LBP,0,-22668.00
46310,ICM-LT000078,JOJIES PA-INITANG BOL-ANON,,Payment,Security Deposit Payable,OR#14830,GL0007903,2011-08-19,0000-00-00,B-007,LBP,0,-84525.00
44819,ICM-LT000055,PNB - BRANCH,,Payment,Security Deposit Payable,OR#14847,GL0007356,2011-08-31,0000-00-00,B-018,PNB,0,-165145.50
46177,ICM-LT000029,LANDBANK ATM,,Payment,Security Deposit Payable,OR#14850,GL0007853,2011-09-01,0000-00-00,B-007,LBP,0,-3720.00
45611,ICM-LT000033,DAVIDS SALON,,Payment,Security Deposit Payable,OR#15470,GL0007580,2011-10-04,0000-00-00,B-007,LBP,0,-11404.05
45757,ICM-LT000057,UNISILVER,,Payment,Security Deposit Payable,OR#15492,GL0007652,2011-10-06,0000-00-00,B-007,LBP,0,-3118.50
45725,ICM-LT000109,IDEAL VISION,,Payment,Security Deposit Payable,OR#15497,GL0007637,2011-10-07,0000-00-00,B-007,LBP,0,-12268.41
46243,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,,Payment,Security Deposit Payable,OR#15600,GL0007882,2011-10-17,0000-00-00,B-007,LBP,0,-3150.00
46209,ICM-LT000119,CD-R KING,,Payment,Security Deposit Payable,OR#15719,GL0007869,2011-11-09,0000-00-00,B-007,LBP,0,-39908.40
45987,ICM-LT000112,THIRSTY - UG,,Payment,Security Deposit Payable,OR#15792,GL0007763,2011-12-03,0000-00-00,B-007,LBP,0,-3301.65
45811,ICM-LT000130,NATIONAL BOOKSTORE,,Payment,Security Deposit Payable,OR#15864,GL0007679,2011-12-06,0000-00-00,B-007,LBP,0,-50920.48
45909,ICM-LT000092,PRIMARY HOMES,,Payment,Security Deposit Payable,OR#15872,GL0007724,2011-12-07,0000-00-00,B-007,LBP,0,-120000.00
45951,ICM-LT000132,SNOWPY ICE CREAM,,Payment,Security Deposit Payable,OR#15983,GL0007745,2011-12-21,0000-00-00,B-012,BPI,0,-5280.00
45029,ICM-LT000036,PT TELCO DISTRIBUTIONS INC.,,Payment,Security Deposit Payable,OR#16064,GL0007456,2012-01-05,0000-00-00,B-007,LBP,0,-5798.64
44835,ICM-LT000050,ALVAS CHICHARON,,Payment,Security Deposit Payable,B-007,GL0007364,2012-01-24,0000-00-00,LBP,OR#16216,0,-45000.00
46193,ICM-LT000077,FCB ATM,,Payment,Security Deposit Payable,OR#16433,GL0007861,2012-03-06,0000-00-00,B-007,LBP,0,-1500.00
45961,ICM-LT000123,VIRGINIA FOODS,,Payment,Security Deposit Payable,OR#16484,GL0007750,2012-03-13,0000-00-00,B-007,LBP,0,-45000.00
45531,ICM-LT000071,JEMS BARBER SHOP,,Payment,Security Deposit Payable,OR#16550,GL0007542,2012-04-10,0000-00-00,B-007,LBP,0,-8678.00
44813,ICM-LT000084,BPI ATM 02 - LAC,,Payment,Security Deposit Payable,OR#16853,GL0007353,2012-05-03,0000-00-00,B-012,BPI,0,-2315.22
46057,ICM-LT000105,BPI ATM 01 - LAC,,Payment,Security Deposit Payable,OR#16973,GL0007793,2012-05-31,0000-00-00,B-012,BPI,0,-1474.20
45899,ICM-LT000035,GLOBE TELECOM INC,,Payment,Security Deposit Payable,OR#17064,GL0007719,2012-06-07,0000-00-00,B-007,LBP,0,-175800.00
45015,ICM-LT000040,MOLE CELLPHONE SHOP,,Payment,Security Deposit Payable,OR#17101,GL0007449,2012-06-09,0000-00-00,B-007,LBP,0,-3960.00
45875,ICM-LT000042,BODY AND SOLE,,Payment,Security Deposit Payable,OR#17132,GL0007707,2012-06-21,0000-00-00,B-007,LBP,0,-67500.00
45047,ICM-LT000039,CELLPOINT,,Payment,Security Deposit Payable,OR#17304,GL0007465,2012-07-09,0000-00-00,B-007,LBP,0,-2083.50
44795,ICM-LT000072,BANCO DE ORO ATM,,Payment,Security Deposit Payable,OR#17347,GL0007344,2012-07-18,0000-00-00,B-007,LBP,0,-30000.00
45593,ICM-LT000074,THINKING TOOLS,,Payment,Security Deposit Payable,OR#17395,GL0007571,2012-08-02,0000-00-00,B-007,LBP,0,-14061.60
45647,ICM-LT000080,PAYAG,,Payment,Security Deposit Payable,OR#17399,GL0007598,2012-08-06,0000-00-00,B-007,LBP,0,-11945.21
45663,ICM-LT000056,THE BUZZ CAFE,,Payment,Security Deposit Payable,OR#17400,GL0007606,2012-08-06,0000-00-00,B-007,LBP,0,-12031.50
46280,ICM-LT000023,DUNKIN DONUTS,,Payment,Security Deposit Payable,OR#17452,GL0007893,2012-08-06,0000-00-00,B-007,LBP,0,-12405.14
46005,ICM-LT000082,THIRSTY - LG,,Payment,Security Deposit Payable,OR#17470,GL0007772,2012-08-08,0000-00-00,B-007,LBP,0,-2858.61
44899,ICM-LT000009,GOLDILOCKS,,Payment,Security Deposit Payable,OR#17592,GL0007392,2012-08-17,0000-00-00,B-007,LBP,0,-24943.50
45629,ICM-LT000129,THE PRAWN FARM,,Payment,Security Deposit Payable,JV-08000922,GL0007589,2012-08-24,0000-00-00,B-007,LBP,0,-11783.25
44917,ICM-LT000021,SPORTS BASIC,,Payment,Security Deposit Payable,OR#17580,GL0007401,2012-08-30,0000-00-00,B-007,LBP,0,-7702.40
46179,ICM-LT000029,LANDBANK ATM,,Payment,Security Deposit Payable,OR#17591,GL0007854,2012-08-31,0000-00-00,B-007,LBP,0,-4092.00
45759,ICM-LT000057,UNISILVER,,Payment,Security Deposit Payable,OR#17835,GL0007653,2012-10-04,0000-00-00,B-007,LBP,0,-3274.50
45621,ICM-LT000122,ABENSON,,Payment,Security Deposit Payable,OR#17923,GL0007585,2012-10-10,0000-00-00,B-007,LBP,0,-69278.40
45739,ICM-LT000054,FORTRESS,,Payment,Security Deposit Payable,OR#17979,GL0007644,2012-10-24,0000-00-00,B-012,BPI,0,-207000.00
45107,ICM-LT000068,SST LAPTOP,,Payment,Security Deposit Payable,OR#17988,GL0007494,2012-11-03,0000-00-00,B-007,LBP,0,-45000.00
44931,ICM-LT000005,BOS COFFEE,,Payment,Security Deposit Payable,OR#18150,GL0007408,2012-11-13,0000-00-00,B-007,LBP,0,-11381.90
44907,ICM-LT000016,GIBI,,Payment,Security Deposit Payable,OR#18133,GL0007396,2012-11-15,0000-00-00,B-007,LBP,0,-14609.70
46213,ICM-LT000119,CD-R KING,,Payment,Security Deposit Payable,OR#18170,GL0007870,2012-11-17,0000-00-00,B-012,BPI,0,-43899.24
46426,ICM-LT000010,PENSHOPPE,,Payment,Security Deposit Payable,OR#18185,GL0007928,2012-11-23,0000-00-00,B-012,BPI,0,-8915.55
45953,ICM-LT000132,SNOWPY ICE CREAM,,Payment,Security Deposit Payable,OR#18188,GL0007746,2012-11-26,0000-00-00,B-007,LBP,0,-5808.00
45989,ICM-LT000112,THIRSTY - UG,,Payment,Security Deposit Payable,OR#18412,GL0007764,2012-12-11,0000-00-00,B-007,LBP,0,-3466.73
46312,ICM-LT000078,JOJIES PA-INITANG BOL-ANON,,Payment,Security Deposit Payable,OR#18422,GL0007904,2012-12-11,0000-00-00,B-007,LBP,0,-8452.50
45081,ICM-LT000121,USSC,,Payment,Security Deposit Payable,OR#18440,GL0007481,2012-12-19,0000-00-00,B-007,LBP,0,-6303.46
45103,ICM-LT000052,BINGO,,Payment,Security Deposit Payable,OR#18582,GL0007492,2013-01-09,0000-00-00,B-007,LBP,0,-25574.50
45813,ICM-LT000130,NATIONAL BOOKSTORE,,Payment,Security Deposit Payable,OR#18590,GL0007680,2013-01-09,0000-00-00,B-007,LBP,0,-53466.50
45031,ICM-LT000036,PT TELCO DISTRIBUTIONS INC.,,Payment,Security Deposit Payable,OR#18588,GL0007457,2013-01-19,0000-00-00,B-007,LBP,0,-3188.85
44875,ICM-LT000051,HEALTH SHOP,,Payment,Security Deposit Payable,OR#18738,GL0007380,2013-01-31,0000-00-00,B-007,LBP,0,-2865.07
44829,ICM-LT000107,BUKO KING,,Payment,Security Deposit Payable,OR#19226,GL0007361,2013-02-13,0000-00-00,B-007,LBP,0,-45000.00
46195,ICM-LT000077,FCB ATM,,Payment,Security Deposit Payable,OR#19494,GL0007862,2013-03-07,0000-00-00,B-007,LBP,0,-1650.00
45563,ICM-LT000047,Tecno,,Payment,Security Deposit Payable,OR#19765,GL0007557,2013-03-08,0000-00-00,B-007,LBP,0,-45000.00
46059,ICM-LT000105,BPI ATM 01 - LAC,,Payment,Security Deposit Payable,OR#19862,GL0007794,2013-03-14,0000-00-00,B-012,BPI,0,-1547.91
45933,ICM-LT000100,SPARKLES,,Payment,Security Deposit Payable,OR#19865,GL0007736,2013-03-15,0000-00-00,B-007,LBP,0,-1200.00
45911,ICM-LT000092,PRIMARY HOMES,,Payment,Security Deposit Payable,OR#19875,GL0007725,2013-03-18,0000-00-00,B-007,LBP,0,-6000.00
45969,ICM-LT000065,MIGUELITOS FRIED ICE CREAM,,Payment,Security Deposit Payable,OR#19881,GL0007754,2013-03-22,0000-00-00,B-007,LBP,0,-45000.00
45823,ICM-LT000048,TRAVEL BOUND TICKET SHOPPE,,Payment,Security Deposit Payable,OR#20212,GL0007685,2013-04-11,0000-00-00,B-007,LBP,0,-1000.00
45001,ICM-LT000034,DIGITALCOM SERVICES,,Payment,Security Deposit Payable,OR#20229,GL0007442,2013-04-12,0000-00-00,B-007,LBP,0,-1800.00
44815,ICM-LT000084,BPI ATM 02 - LAC,,Payment,Security Deposit Payable,OR#20226,GL0007354,2013-04-12,0000-00-00,B-012,BPI,0,-2431.01
45533,ICM-LT000071,JEMS BARBER SHOP,,Payment,Security Deposit Payable,OR#205501,GL0007543,2013-05-10,0000-00-00,B-007,LBP,0,-8972.55
45887,ICM-LT000043,PET CENTRAL ANIMAL CLINIC AND PET SHOP,,Payment,Security Deposit Payable,OR#20525,GL0007713,2013-05-14,0000-00-00,B-007,LBP,0,-62937.00
25248,ICM-LT000140,NETOPIA,,Payment,Security Deposit Payable,OR#20767,GL0004113,2013-06-06,0000-00-00,B-012,Banks of the Philippine Islands,0,-12556.00
46324,ICM-LT000355,NETOPIA - KIOSK,,Payment,Security Deposit Payable,OR#20767,GL0007910,2013-06-06,0000-00-00,B-007,LBP,0,-12556.50
45851,ICM-LT000046,M LHUILLIER,,Payment,Security Deposit Payable,OR#20793,GL0007697,2013-06-10,0000-00-00,B-007,LBP,0,-2250.00
52436,ICM-LT000131,IDEAL NEWSPAPERS AND MAGAZINES,,Payment,Security Deposit Payable,OR#20809,GL0008818,2013-06-11,0000-00-00,B-007,LBP,0,-500.00
45063,ICM-LT000038,RC GOLDLINE,,Payment,Security Deposit Payable,OR#21028,GL0007473,2013-07-09,0000-00-00,B-007,LBP,0,-7500.00
45867,ICM-LT000044,LBC,,Payment,Security Deposit Payable,OR#21052,GL0007703,2013-07-11,0000-00-00,B-007,LBP,0,-10914.75
45699,ICM-LT000030,WATCH CENTRAL,,Payment,Security Deposit Payable,OR#21201,GL0007624,2013-07-30,0000-00-00,B-007,LBP,0,-7774.86
46282,ICM-LT000023,DUNKIN DONUTS,,Payment,Security Deposit Payable,OR#21223,GL0007894,2013-08-02,0000-00-00,B-007,LBP,0,-13012.06
45713,ICM-LT000026,ORO CHINA,,Payment,Security Deposit Payable,OR#21236,GL0007631,2013-08-05,0000-00-00,B-007,LBP,0,-8715.12
45595,ICM-LT000074,THINKING TOOLS,,Payment,Security Deposit Payable,OR#21416,GL0007572,2013-08-05,0000-00-00,B-007,LBP,0,-14940.42
46416,ICM-LT000063,SAVE N EARN,,Payment,Security Deposit Payable,OR#21241,GL0007923,2013-08-06,0000-00-00,B-007,LBP,0,-11114.40
45649,ICM-LT000080,PAYAG,,Payment,Security Deposit Payable,OR#21254,GL0007599,2013-08-06,0000-00-00,B-007,LBP,0,-12542.47
45667,ICM-LT000056,THE BUZZ CAFE,,Payment,Security Deposit Payable,OR#21248,GL0007608,2013-08-06,0000-00-00,B-007,LBP,0,-47947.20
45665,ICM-LT000056,THE BUZZ CAFE,,Payment,Security Deposit Payable,OR#19212,GL0007607,2013-08-06,0000-00-00,B-007,LBP,0,-56703.00
46007,ICM-LT000082,THIRSTY - LG,,Payment,Security Deposit Payable,OR#21260,GL0007773,2013-08-07,0000-00-00,B-007,LBP,0,-3001.56
45049,ICM-LT000039,CELLPOINT,,Payment,Security Deposit Payable,OR#21300,GL0007466,2013-08-09,0000-00-00,B-007,LBP,0,-4375.00
44969,ICM-LT000019,BENCH,,Payment,Security Deposit Payable,OR#21326,GL0007427,2013-08-17,0000-00-00,B-012,BPI,0,-10425.72
45623,ICM-LT000122,ABENSON,,Payment,Security Deposit Payable,OR#21410,GL0007586,2013-08-24,0000-00-00,B-007,LBP,0,-72742.32
44821,ICM-LT000055,PNB - BRANCH,,Payment,Security Deposit Payable,OR#21418,GL0007357,2013-08-28,0000-00-00,B-018,PNB,0,-16514.55
46181,ICM-LT000029,LANDBANK ATM,,Payment,Security Deposit Payable,OR#21421,GL0007855,2013-08-29,0000-00-00,B-007,LBP,0,-4092.00
45901,ICM-LT000035,GLOBE TELECOM INC,,Payment,Security Deposit Payable,OR#21560,GL0007720,2013-09-10,0000-00-00,B-007,LBP,0,-17580.00
45929,ICM-LT000001,COLOURS DIGITAL FOTO,,Payment,Security Deposit Payable,OR#025067,GL0007734,2013-09-14,0000-00-00,B-007,LBP,0,-15585.40
45727,ICM-LT000109,IDEAL VISION,,Payment,Security Deposit Payable,OR#025016,GL0007638,2013-10-03,0000-00-00,B-007,LBP,0,-12881.83
46133,ICM-LT000126,PNB ATM 2F,,Payment,Security Deposit Payable,OR#025014,GL0007831,2013-10-03,0000-00-00,B-018,PNB,0,-15000.00
44797,ICM-LT000072,BANCO DE ORO ATM,,Payment,Security Deposit Payable,OR#025019,GL0007345,2013-10-04,0000-00-00,B-007,LBP,0,-3000.00
45613,ICM-LT000033,DAVIDS SALON,,Payment,Security Deposit Payable,OR#025018,GL0007581,2013-10-04,0000-00-00,B-007,LBP,0,-23948.50
46245,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,,Payment,Security Deposit Payable,OR#025152,GL0007883,2013-10-08,0000-00-00,B-007,LBP,0,-3307.50
45761,ICM-LT000057,UNISILVER,,Payment,Security Deposit Payable,OR#025160,GL0007654,2013-10-09,0000-00-00,B-007,LBP,0,-3438.15
44933,ICM-LT000005,BOS COFFEE,,Payment,Security Deposit Payable,OR#025179,GL0007409,2013-10-10,0000-00-00,B-007,LBP,0,-11951.00
45955,ICM-LT000132,SNOWPY ICE CREAM,,Payment,Security Deposit Payable,CR#00001,GL0007747,2013-10-11,0000-00-00,B-007,LBP,0,-6388.80
45573,ICM-LT000089,SAMSUNG,,Payment,Security Deposit Payable,CR#000002,GL0007562,2013-10-31,0000-00-00,B-007,LBP,0,-233520.00
46155,ICM-LT000096,METROBANK ATM,,Payment,Security Deposit Payable,CR#000003,GL0007842,2013-11-07,0000-00-00,B-007,LBP,0,-2905.50
46294,ICM-LT000013,RED RIBBON,,Payment,Security Deposit Payable,JV#11000216,GL0007898,2013-11-09,0000-00-00,B-007,LBP,0,-137160.00
46288,ICM-LT000062,RED RIBBON KIOSK,,Payment,Security Deposit Payable,JV#11000739,GL0007897,2013-11-23,0000-00-00,B-007,LBP,0,-45000.00
46318,ICM-LT000078,JOJIES PA-INITANG BOL-ANON,,Payment,Security Deposit Payable,OR#025299,GL0007907,2013-11-26,0000-00-00,B-007,LBP,0,-9297.75
44909,ICM-LT000016,GIBI,,Payment,Security Deposit Payable,OR#000005,GL0007397,2013-12-12,0000-00-00,B-007,LBP,0,-15337.62
45991,ICM-LT000112,THIRSTY - UG,,Payment,Security Deposit Payable,OR#025414,GL0007765,2013-12-13,0000-00-00,B-007,LBP,0,-7280.14
45033,ICM-LT000036,PT TELCO DISTRIBUTIONS INC.,,Payment,Security Deposit Payable,CR#000006,GL0007458,2014-01-07,0000-00-00,B-007,LBP,0,-6696.59
45741,ICM-LT000054,FORTRESS,,Payment,Security Deposit Payable,OR#025513,GL0007645,2014-01-10,0000-00-00,B-012,BPI,0,-20700.00
45779,ICM-LT000073,FRANKIES CAFE,,Payment,Security Deposit Payable,CR#000007,GL0007663,2014-01-11,0000-00-00,B-007,LBP,0,-17550.00
45055,ICM-LT000113,MOBILE WORKS,,Payment,Security Deposit Payable,CR#000008,GL0007469,2014-01-16,0000-00-00,B-007,LBP,0,-60000.00
45923,ICM-LT000020,CORE PACIFIC,,Payment,Security Deposit Payable,OR#025621,GL0007731,2014-01-31,0000-00-00,B-007,LBP,0,-10890.00
44837,ICM-LT000050,ALVAS CHICHARON,,Payment,Security Deposit Payable,OR#025687,GL0007365,2014-02-11,0000-00-00,B-007,LBP,0,-2250.00
44877,ICM-LT000051,HEALTH SHOP,,Payment,Security Deposit Payable,OR#025729,GL0007381,2014-02-26,0000-00-00,B-007,LBP,0,-3438.23
45497,ICM-LT000060,RJB GOLD AVENUE,,Payment,Security Deposit Payable,CR000010,GL0007536,2014-03-04,0000-00-00,B-007,LBP,0,-50400.00
46197,ICM-LT000077,FCB ATM,,Payment,Security Deposit Payable,OR#025799,GL0007863,2014-03-10,0000-00-00,B-007,LBP,0,-1815.00
46215,ICM-LT000119,CD-R KING,,Payment,Security Deposit Payable,OR#025907,GL0007871,2014-03-27,0000-00-00,B-007,LBP,0,-48081.24
45535,ICM-LT000071,JEMS BARBER SHOP,,Payment,Security Deposit Payable,OR#025940,GL0007544,2014-04-04,0000-00-00,B-007,LBP,0,-18842.36
45913,ICM-LT000092,PRIMARY HOMES,,Payment,Security Deposit Payable,OR#026000,GL0007726,2014-04-10,0000-00-00,B-007,LBP,0,-6300.00
45971,ICM-LT000065,MIGUELITOS FRIED ICE CREAM,,Payment,Security Deposit Payable,OR#026312,GL0007755,2014-07-05,0000-00-00,B-007,LBP,0,-2250.00
45011,ICM-LT000040,MOLE CELLPHONE SHOP,,Payment,Security Deposit Payable,OR#026292,GL0007447,2014-07-10,0000-00-00,B-007,LBP,0,-2286.90
46061,ICM-LT000105,BPI ATM 01 - LAC,,Payment,Security Deposit Payable,OR#026380,GL0007795,2014-07-11,0000-00-00,B-012,BPI,0,-1625.31
45793,ICM-LT000076,SANDUGO SANDALS,,Payment,Security Deposit Payable,CR#000011,GL0007670,2014-07-26,0000-00-00,B-007,LBP,0,-2970.00
46023,ICM-LT000106,VANILLA ICE PEARL,,Payment,Security Deposit Payable,CR#000012,GL0007779,2014-08-02,0000-00-00,B-007,LBP,0,-2250.00
45701,ICM-LT000030,WATCH CENTRAL,,Payment,Security Deposit Payable,CR#000013,GL0007625,2014-08-02,0000-00-00,B-007,LBP,0,-8164.08
45065,ICM-LT000038,RC GOLDLINE,,Payment,Security Deposit Payable,OR#000014,GL0007474,2014-08-05,0000-00-00,B-007,LBP,0,-8250.00
45941,ICM-LT000059,ZAGU PEARL SHAKE,,Payment,Security Deposit Payable,OR#026465,GL0007740,2014-08-07,0000-00-00,B-007,LBP,0,-45000.00
45857,ICM-LT000046,M LHUILLIER,,Payment,Security Deposit Payable,CR#000016,GL0007698,2014-08-08,0000-00-00,B-007,LBP,0,-2362.50
45051,ICM-LT000039,CELLPOINT,,Payment,Security Deposit Payable,CR#000015,GL0007467,2014-08-08,0000-00-00,B-007,LBP,0,-4813.38
45889,ICM-LT000043,PET CENTRAL ANIMAL CLINIC AND PET SHOP,,Payment,Security Deposit Payable,CR#000017,GL0007714,2014-08-08,0000-00-00,B-007,LBP,0,-6293.70
45669,ICM-LT000056,THE BUZZ CAFE,,Payment,Security Deposit Payable,CR#000018,GL0007609,2014-08-08,0000-00-00,B-007,LBP,0,-52741.92
44831,ICM-LT000107,BUKO KING,,Payment,Security Deposit Payable,B-007,GL0007362,2014-08-11,0000-00-00,LBP,OR#000020,0,-2250.00
45833,ICM-LT000095,GARCIA PAWNSHOP,,Payment,Security Deposit Payable,CR#000021,GL0007690,2014-08-11,0000-00-00,B-007,LBP,0,-6171.00
45825,ICM-LT000048,TRAVEL BOUND TICKET SHOPPE,,Payment,Security Deposit Payable,CR#000022,GL0007686,2014-08-12,0000-00-00,B-007,LBP,0,-1000.00
46009,ICM-LT000082,THIRSTY - LG,,Payment,Security Deposit Payable,CR#000023,GL0007774,2014-08-12,0000-00-00,B-007,LBP,0,-3151.62
45625,ICM-LT000122,ABENSON,,Payment,Security Deposit Payable,CR#000024,GL0007587,2014-08-12,0000-00-00,B-007,LBP,0,-76379.43
46045,ICM-LT000154,MASTER SIOMAI - WS,,Payment,Security Deposit Payable,OR#026516,GL0007787,2014-08-13,0000-00-00,B-012,BPI,0,-1800.00
45883,ICM-LT000045,EBA PRINTERS,,Payment,Security Deposit Payable,OR#21405,GL0007711,2014-08-23,0000-00-00,B-007,LBP,0,-30000.00
44823,ICM-LT000055,PNB - BRANCH,,Payment,Security Deposit Payable,OR#000025,GL0007358,2014-08-27,0000-00-00,B-018,PNB,0,-18166.00
45877,ICM-LT000042,BODY AND SOLE,,Payment,Security Deposit Payable,OR#000026,GL0007708,2014-08-30,0000-00-00,B-007,LBP,0,-3375.00
45903,ICM-LT000035,GLOBE TELECOM INC,,Payment,Security Deposit Payable,CR#000029,GL0007721,2014-09-08,0000-00-00,B-007,LBP,0,-19338.00
46135,ICM-LT000126,PNB ATM 2F,,Payment,Security Deposit Payable,AR#60001,GL0007832,2014-09-30,0000-00-00,B-018,PNB,0,-1500.00
46249,ICM-LT000127,PERPAX LAUNDRY AND DRY CLEANING,,Payment,Security Deposit Payable,AR#60002,GL0007885,2014-09-30,0000-00-00,B-007,LBP,0,-3472.86
45729,ICM-LT000109,IDEAL VISION,,Payment,Security Deposit Payable,AR#60003,GL0007639,2014-10-02,0000-00-00,B-007,LBP,0,-13528.00
44953,ICM-LT000007,FOR ME,,Payment,Security Deposit Payable,AR#60005,GL0007419,2014-10-04,0000-00-00,B-012,BPI,0,-116280.00
44799,ICM-LT000072,BANCO DE ORO ATM,,Payment,Security Deposit Payable,OR#60007,GL0007346,2014-10-07,0000-00-00,B-007,LBP,0,-3300.00
45615,ICM-LT000033,DAVIDS SALON,,Payment,Security Deposit Payable,AR#60006,GL0007582,2014-10-07,0000-00-00,B-007,LBP,0,-26343.35
45763,ICM-LT000057,UNISILVER,,Payment,Security Deposit Payable,AR#60008,GL0007655,2014-10-08,0000-00-00,B-007,LBP,0,-3610.06
